年份,季度,地块名,地块id,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,种植上限
2027,1,D3,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2027,1,D4,358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2027,1,D5,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2027,1,D6,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2027,1,D7,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2027,1,D8,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2027,1,E1,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E2,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E3,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E4,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E5,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E6,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E7,369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E8,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E9,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E10,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E11,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E12,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E13,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E14,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E15,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,E16,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,F1,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,F2,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,F3,381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,F4,382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,2,D1,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038765625000001,3.038765625000001,3.950395312500001,0.0,0.0,0.0,0.0,15.0
2027,2,D2,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038765625000001,3.038765625000001,3.950395312500001,0.0,0.0,0.0,0.0,10.0
2027,2,D3,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038765625000001,3.038765625000001,3.950395312500001,0.0,0.0,0.0,0.0,14.0
2027,2,D4,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038765625000001,3.038765625000001,3.950395312500001,0.0,0.0,0.0,0.0,6.0
2027,2,D5,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038765625000001,3.038765625000001,3.950395312500001,0.0,0.0,0.0,0.0,10.0
2027,2,D6,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038765625000001,3.038765625000001,3.950395312500001,0.0,0.0,0.0,0.0,12.0
2027,2,D7,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038765625000001,3.038765625000001,3.950395312500001,0.0,0.0,0.0,0.0,22.0
2027,2,D8,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038765625000001,3.038765625000001,3.950395312500001,0.0,0.0,0.0,0.0,20.0
2027,2,E1,391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E2,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E3,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E4,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E5,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E6,396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E7,397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E8,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E9,399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E10,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E11,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E12,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E13,403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E14,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E15,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,E16,406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74143457575,17.0971696859,14.3976165776,81.45062499999999,0.6
2027,2,F1,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.668860000000002,9.845600625000001,9.480948750000001,5.469778125000001,9.116296875000002,8.022341250000002,8.386993125000002,8.2654425,8.022341250000002,9.480948750000001,7.293037500000001,8.386993125000002,10.210252500000003,7.657689375000001,10.574904375000001,6.563733750000002,6.563733750000002,5.834430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,2,F2,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.668860000000002,9.845600625000001,9.480948750000001,5.469778125000001,9.116296875000002,8.022341250000002,8.386993125000002,8.2654425,8.022341250000002,9.480948750000001,7.293037500000001,8.386993125000002,10.210252500000003,7.657689375000001,10.574904375000001,6.563733750000002,6.563733750000002,5.834430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,2,F3,409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.668860000000002,9.845600625000001,9.480948750000001,5.469778125000001,9.116296875000002,8.022341250000002,8.386993125000002,8.2654425,8.022341250000002,9.480948750000001,7.293037500000001,8.386993125000002,10.210252500000003,7.657689375000001,10.574904375000001,6.563733750000002,6.563733750000002,5.834430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,2,F4,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.668860000000002,9.845600625000001,9.480948750000001,5.469778125000001,9.116296875000002,8.022341250000002,8.386993125000002,8.2654425,8.022341250000002,9.480948750000001,7.293037500000001,8.386993125000002,10.210252500000003,7.657689375000001,10.574904375000001,6.563733750000002,6.563733750000002,5.834430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,A1,411,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2028,1,A2,412,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2028,1,A3,413,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2028,1,A4,414,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
2028,1,A5,415,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2028,1,A6,416,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2028,1,B1,417,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2028,1,B2,418,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
2028,1,B3,419,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
